street,hero_hand,spr,in_position,num_players,board_texture,action_history
preflop,9cAd,10.0,0,12,empty,R
preflop,9hTc,10.0,0,12,empty,C
preflop,5c9c,10.0,0,11,empty,C
preflop,Jc2h,10.0,0,11,empty,C
preflop,AcKs,10.0,0,13,empty,R
preflop,KhAd,10.0,0,13,empty,R
preflop,3sKs,10.0,0,13,empty,C
preflop,JcTd,10.0,0,13,empty,C
preflop,AcKs,10.0,0,13,empty,R
preflop,8d8h,10.0,0,13,empty,C
preflop,Kd9h,10.0,0,13,empty,C
preflop,8hQh,10.0,0,10,empty,R
preflop,AcAh,10.0,0,11,empty,R
preflop,JhJc,10.0,0,13,empty,R
preflop,JsAd,10.0,0,13,empty,C
preflop,KcKd,10.0,0,13,empty,R
preflop,5c6c,10.0,0,13,empty,C
preflop,AcAd,10.0,0,11,empty,R
preflop,6c6h,10.0,0,13,empty,C
preflop,Kh2s,10.0,0,13,empty,C
preflop,6cAc,10.0,0,11,empty,R
preflop,KcAc,10.0,0,13,empty,R
preflop,9d9c,10.0,0,13,empty,R
preflop,ThAs,10.0,0,12,empty,R
preflop,JsTd,10.0,0,13,empty,C
preflop,AhKc,10.0,0,13,empty,R
preflop,9c9s,10.0,0,13,empty,R
preflop,9s8d,10.0,0,8,empty,C
preflop,Qh3d,10.0,0,13,empty,C
preflop,Qc7h,10.0,0,13,empty,C
preflop,TcKd,10.0,0,13,empty,C
preflop,AhJd,10.0,0,13,empty,R
preflop,4c9c,10.0,0,13,empty,C
preflop,7dAd,10.0,0,13,empty,R
preflop,6h8h,10.0,0,13,empty,C
preflop,QhAh,10.0,0,13,empty,R
preflop,JhTh,10.0,0,11,empty,C
preflop,5h7h,10.0,0,11,empty,R
preflop,3h3d,10.0,0,12,empty,C
preflop,4h3h,10.0,0,13,empty,C
preflop,8s9s,10.0,0,11,empty,C
preflop,JhJd,10.0,0,13,empty,C
preflop,KsJh,10.0,0,13,empty,C
preflop,9sKs,10.0,0,13,empty,R
preflop,6s7s,10.0,0,13,empty,C
preflop,KsKh,10.0,0,13,empty,R
preflop,7dKs,10.0,0,11,empty,C
preflop,KhTs,10.0,0,12,empty,R
preflop,KcKh,10.0,0,13,empty,R
preflop,Jh6h,10.0,0,13,empty,C
preflop,ThKd,10.0,0,13,empty,R
preflop,7s7d,10.0,0,12,empty,C
preflop,KdTc,10.0,0,13,empty,C
preflop,KhQh,10.0,0,13,empty,C
preflop,3sJd,10.0,0,13,empty,C
preflop,7cKs,10.0,0,13,empty,R
preflop,9c9s,10.0,0,12,empty,R
preflop,6h6s,10.0,0,8,empty,R
preflop,JcQc,10.0,0,13,empty,C
preflop,5cAc,10.0,0,13,empty,R
preflop,6hAd,10.0,0,13,empty,R
preflop,Kh8d,10.0,0,13,empty,C
preflop,KhJs,10.0,0,13,empty,C
preflop,As8c,10.0,0,13,empty,C
preflop,9cQc,10.0,0,13,empty,C
preflop,6cAh,10.0,0,12,empty,C
preflop,AsQc,10.0,0,11,empty,C
preflop,6c6h,10.0,0,13,empty,R
preflop,6c9d,10.0,0,13,empty,C
preflop,6c6s,10.0,0,13,empty,R
preflop,KcTd,10.0,0,13,empty,C
preflop,9h8c,10.0,0,13,empty,C
preflop,QsTh,10.0,0,13,empty,C
preflop,6h8h,10.0,0,13,empty,C
preflop,4d3h,10.0,0,13,empty,C
preflop,KhKc,10.0,0,13,empty,R
preflop,AhAd,10.0,0,13,empty,R
preflop,Ks6s,10.0,0,13,empty,R
preflop,9d9c,10.0,0,13,empty,R
preflop,7h6h,10.0,0,13,empty,R
preflop,JhQs,10.0,0,13,empty,R
preflop,Td9d,10.0,0,13,empty,C
preflop,Th8c,10.0,0,13,empty,C
preflop,6c6d,10.0,0,13,empty,R
preflop,Jh9d,10.0,0,13,empty,C
preflop,7h8c,10.0,0,13,empty,C
preflop,TsJd,10.0,0,12,empty,C
preflop,4h5h,10.0,0,12,empty,R
preflop,5c9c,10.0,0,13,empty,C
preflop,JcAh,10.0,0,13,empty,R
preflop,TsKd,10.0,0,13,empty,R
preflop,Ks8s,10.0,0,13,empty,C
preflop,3c4d,10.0,0,13,empty,C
preflop,7sAs,10.0,0,13,empty,C
preflop,JsKc,10.0,0,13,empty,C
preflop,JsQs,10.0,0,13,empty,R
preflop,QcKh,10.0,0,13,empty,R
preflop,Ac4s,10.0,0,13,empty,C
preflop,AhQh,10.0,0,13,empty,C
preflop,KcQd,10.0,0,13,empty,R
preflop,8c8s,10.0,0,13,empty,C
preflop,9hJd,10.0,0,13,empty,C
preflop,9c7h,10.0,0,13,empty,R
preflop,3c4s,10.0,0,13,empty,C
preflop,AcKh,10.0,0,13,empty,R
preflop,AcJc,10.0,0,13,empty,C
preflop,TdTc,10.0,0,13,empty,C
preflop,Qh2h,10.0,0,13,empty,C
preflop,QsJc,10.0,0,13,empty,C
preflop,TcQh,10.0,0,13,empty,C
preflop,7c7s,10.0,0,13,empty,C
preflop,AhJc,10.0,0,13,empty,R
preflop,Ac9s,10.0,0,12,empty,C
preflop,9s9d,10.0,0,13,empty,R
preflop,As4d,10.0,0,13,empty,C
preflop,Qs8s,10.0,0,13,empty,C
preflop,As5s,10.0,0,13,empty,R
preflop,3sAs,10.0,0,13,empty,C
preflop,9c9d,10.0,0,13,empty,R
preflop,9h5h,10.0,0,13,empty,C
preflop,Kd8d,10.0,0,13,empty,C
preflop,7hTh,10.0,0,13,empty,C
preflop,8d4d,10.0,0,13,empty,R
preflop,Jh8h,10.0,0,11,empty,R
preflop,QhTd,10.0,0,13,empty,C
preflop,AhKs,10.0,0,13,empty,R
preflop,TsQc,10.0,0,12,empty,C
preflop,5h5c,10.0,0,11,empty,C
preflop,QsTd,10.0,0,13,empty,C
preflop,AhQh,10.0,0,13,empty,R
preflop,5s2c,10.0,0,13,empty,C
preflop,3hAs,10.0,0,13,empty,C
preflop,7s9s,10.0,0,13,empty,C
preflop,QdQs,10.0,0,13,empty,R
preflop,Kh7h,10.0,0,13,empty,C
preflop,5h9d,10.0,0,13,empty,C
preflop,2d2h,10.0,0,13,empty,C
preflop,5s5c,10.0,0,13,empty,R
preflop,9d8c,10.0,0,11,empty,R
preflop,2d2c,10.0,0,13,empty,R
preflop,TdJc,10.0,0,13,empty,R
preflop,7c9c,10.0,0,13,empty,R
preflop,9cJd,10.0,0,13,empty,C
preflop,9hQh,10.0,0,13,empty,R
preflop,JhTh,10.0,0,13,empty,R
preflop,JsJc,10.0,0,13,empty,R
preflop,AhKc,10.0,0,13,empty,R
preflop,9s9c,10.0,0,13,empty,R
preflop,Kh4h,10.0,0,13,empty,C
preflop,9c7d,10.0,0,13,empty,C
preflop,7dTh,10.0,0,13,empty,C
preflop,7s8s,10.0,0,13,empty,C
preflop,QsQc,10.0,0,13,empty,C
preflop,AcQc,10.0,0,13,empty,R
preflop,AdKs,10.0,0,13,empty,R
preflop,Jc6s,10.0,0,13,empty,R
preflop,Jh9c,10.0,0,13,empty,C
preflop,2c2h,10.0,0,13,empty,C
preflop,8c8h,10.0,0,13,empty,C
preflop,5d5s,10.0,0,13,empty,R
preflop,KdJh,10.0,0,13,empty,C
preflop,6s7c,10.0,0,13,empty,C
preflop,8c8h,10.0,0,13,empty,R
preflop,8dTh,10.0,0,13,empty,C
preflop,Kh5h,10.0,0,13,empty,C
preflop,KcAd,10.0,0,13,empty,R
preflop,4dQd,10.0,0,13,empty,R
preflop,AhAc,10.0,0,13,empty,R
preflop,AcAh,10.0,0,13,empty,R
preflop,QcAs,10.0,0,11,empty,C
preflop,7d8s,10.0,0,13,empty,R
preflop,5hJh,10.0,0,13,empty,C
preflop,TcQs,10.0,0,13,empty,R
preflop,6sAs,10.0,0,12,empty,C
preflop,AhQs,10.0,0,12,empty,R
preflop,KhJs,10.0,0,12,empty,R
preflop,QsJd,10.0,0,12,empty,R
preflop,QdJs,10.0,0,12,empty,C
preflop,8s9s,10.0,0,12,empty,C
preflop,TdAs,10.0,0,13,empty,C
preflop,Ah7c,10.0,0,13,empty,C
preflop,6d4d,10.0,0,13,empty,C
preflop,5s5c,10.0,0,12,empty,C
preflop,QsQd,10.0,0,13,empty,R
preflop,4d5d,10.0,0,13,empty,R
preflop,6s3c,10.0,0,13,empty,C
preflop,8sJc,10.0,0,13,empty,C
preflop,8c9c,10.0,0,13,empty,C
preflop,AcKc,10.0,0,13,empty,R
preflop,ThQc,10.0,0,13,empty,C
preflop,8c8s,10.0,0,13,empty,C
preflop,Kh4h,10.0,0,13,empty,C
preflop,JhTh,10.0,0,13,empty,C
preflop,9c7c,10.0,0,13,empty,R
preflop,8s6s,10.0,0,13,empty,R
preflop,Ts8s,10.0,0,13,empty,R
preflop,5d5h,10.0,0,12,empty,C
preflop,6sKs,10.0,0,12,empty,C
preflop,QhKs,10.0,0,13,empty,R
preflop,6h6c,10.0,0,13,empty,C
preflop,4s4d,10.0,0,13,empty,C
preflop,3hKh,10.0,0,13,empty,C
preflop,AhTh,10.0,0,13,empty,R
preflop,JdQc,10.0,0,13,empty,R
preflop,Kd8h,10.0,0,12,empty,C
preflop,TdKd,10.0,0,13,empty,R
preflop,9dQd,10.0,0,13,empty,C
preflop,7hQh,10.0,0,13,empty,C
preflop,TcKd,10.0,0,13,empty,R
preflop,ThJd,10.0,0,12,empty,C
preflop,6cAd,10.0,0,9,empty,C
preflop,Ah5d,10.0,0,5,empty,C
preflop,QdKs,10.0,0,13,empty,C
preflop,7s9d,10.0,0,13,empty,C
preflop,KhJc,10.0,0,11,empty,R
preflop,Ac7s,10.0,0,5,empty,C
preflop,Ah7c,10.0,0,13,empty,R
preflop,AcKh,10.0,0,13,empty,R
preflop,JdJs,10.0,0,13,empty,R
preflop,Js8c,10.0,0,13,empty,C
preflop,7sAs,10.0,0,13,empty,C
preflop,QsTh,10.0,0,12,empty,C
preflop,4h4c,10.0,0,13,empty,R
preflop,5h5s,10.0,0,13,empty,R
preflop,Ah6h,10.0,0,11,empty,R
preflop,TdKd,10.0,0,13,empty,R
preflop,Kc5c,10.0,0,13,empty,C
preflop,Qc5c,10.0,0,13,empty,C
preflop,8s8d,10.0,0,13,empty,R
preflop,TsTh,10.0,0,11,empty,R
preflop,QhAd,10.0,0,13,empty,R
preflop,8d8h,10.0,0,13,empty,C
preflop,4sJc,10.0,0,13,empty,C
preflop,Ac8d,10.0,0,13,empty,R
preflop,As4s,10.0,0,13,empty,C
preflop,Ac6c,10.0,0,13,empty,C
preflop,AsTh,10.0,0,13,empty,C
preflop,2d4d,10.0,0,13,empty,C
preflop,KsQd,10.0,0,13,empty,C
preflop,Qd3s,10.0,0,13,empty,C
preflop,5c5h,10.0,0,13,empty,R
preflop,Ad2d,10.0,0,13,empty,C
preflop,JdKc,10.0,0,13,empty,R
preflop,TdQd,10.0,0,13,empty,R
preflop,Js9c,10.0,0,13,empty,C
preflop,JcKd,10.0,0,12,empty,C
preflop,5dAs,10.0,0,13,empty,C
preflop,Jh9d,10.0,0,13,empty,C
preflop,AdQc,10.0,0,13,empty,R
preflop,8d8c,10.0,0,13,empty,R
preflop,2cAs,10.0,0,13,empty,C
preflop,Ks3c,10.0,0,13,empty,C
preflop,QdQs,10.0,0,13,empty,R
preflop,8h7h,10.0,0,11,empty,C
preflop,Ad7d,10.0,0,13,empty,C
preflop,AhAc,10.0,0,13,empty,C
preflop,AdQd,10.0,0,13,empty,R
preflop,Qd8d,10.0,0,11,empty,C
preflop,5c6c,10.0,0,13,empty,R
preflop,9sJd,10.0,0,12,empty,C
preflop,KhTd,10.0,0,13,empty,C
preflop,KcTc,10.0,0,13,empty,R
preflop,KcKs,10.0,0,13,empty,C
preflop,8s8d,10.0,0,13,empty,R
preflop,AhQs,10.0,0,11,empty,R
preflop,5d2d,10.0,0,11,empty,C
preflop,KhKc,10.0,0,11,empty,R
preflop,9dTd,10.0,0,13,empty,C
preflop,5d6d,10.0,0,13,empty,C
preflop,KcKs,10.0,0,13,empty,C
preflop,QsAh,10.0,0,13,empty,R
preflop,TdTs,10.0,0,12,empty,R
preflop,TcKd,10.0,0,12,empty,R
preflop,TsTc,10.0,0,12,empty,C
preflop,QsAh,10.0,0,13,empty,C
preflop,Ah6h,10.0,0,13,empty,C
preflop,Qs6c,10.0,0,13,empty,R
preflop,JcQd,10.0,0,12,empty,R
preflop,As8s,10.0,0,13,empty,C
preflop,Ac7c,10.0,0,13,empty,C
preflop,AhTd,10.0,0,13,empty,C
preflop,5c3h,10.0,0,13,empty,C
preflop,QdQc,10.0,0,13,empty,C
preflop,9d9c,10.0,0,13,empty,C
preflop,JdQs,10.0,0,13,empty,R
preflop,ThQd,10.0,0,9,empty,R
preflop,9h9s,10.0,0,13,empty,R
preflop,Ac2c,10.0,0,13,empty,R
preflop,2d6s,10.0,0,13,empty,C
preflop,5d7s,10.0,0,13,empty,C
preflop,8hQh,10.0,0,13,empty,C
preflop,8cTh,10.0,0,13,empty,C
preflop,KsKh,10.0,0,13,empty,R
preflop,ThTd,10.0,0,12,empty,R
preflop,ThAd,10.0,0,13,empty,C
preflop,9sQd,10.0,0,13,empty,C
preflop,4s5h,10.0,0,13,empty,C
preflop,Js9c,10.0,0,13,empty,C
preflop,Ts9s,10.0,0,13,empty,R
preflop,AhQh,10.0,0,13,empty,C
preflop,8hAc,10.0,0,13,empty,R
preflop,3h7s,10.0,0,13,empty,C
preflop,9sJc,10.0,0,13,empty,C
preflop,QhQc,10.0,0,13,empty,R
preflop,5d9d,10.0,0,13,empty,C
preflop,KdKc,10.0,0,13,empty,R
preflop,8s7s,10.0,0,13,empty,R
preflop,TcQc,10.0,0,13,empty,R
preflop,JdKc,10.0,0,13,empty,R
preflop,5c5s,10.0,0,13,empty,C
preflop,AhAc,10.0,0,13,empty,R
preflop,ThAh,10.0,0,13,empty,C
preflop,Ah3c,10.0,0,12,empty,R
preflop,6c4c,10.0,0,13,empty,C
preflop,QcQd,10.0,0,7,empty,R
preflop,AhTd,10.0,0,13,empty,C
preflop,Ad8s,10.0,0,13,empty,C
preflop,QcJc,10.0,0,13,empty,C
preflop,QdAd,10.0,0,11,empty,R
preflop,6hAh,10.0,0,13,empty,C
preflop,TcKd,10.0,0,13,empty,C
preflop,7c6s,10.0,0,11,empty,C
preflop,TsKh,10.0,0,12,empty,R
preflop,9dTh,10.0,0,13,empty,R
preflop,8c8h,10.0,0,13,empty,C
preflop,As5h,10.0,0,13,empty,C
preflop,TdKh,10.0,0,13,empty,C
preflop,7h8c,10.0,0,13,empty,C
preflop,6d7d,10.0,0,11,empty,R
preflop,7s8s,10.0,0,10,empty,C
preflop,KcKs,10.0,0,7,empty,R
preflop,4sAc,10.0,0,13,empty,C
preflop,9h3s,10.0,0,13,empty,C
preflop,ThKd,10.0,0,13,empty,R
preflop,7h2c,10.0,0,13,empty,R
preflop,TsJs,10.0,0,13,empty,R
preflop,Ts2s,10.0,0,13,empty,C
preflop,As3s,10.0,0,13,empty,R
preflop,KdQh,10.0,0,13,empty,R
preflop,9sAs,10.0,0,13,empty,R
preflop,Kd9h,10.0,0,13,empty,R
preflop,As9d,10.0,0,12,empty,R
preflop,AcQd,10.0,0,13,empty,C
preflop,KsTc,10.0,0,13,empty,C
preflop,8sJh,10.0,0,13,empty,C
preflop,Jc8c,10.0,0,13,empty,C
preflop,AdQc,10.0,0,5,empty,R
preflop,3d7d,10.0,0,5,empty,C
preflop,Ac6c,10.0,0,5,empty,C
preflop,7c8h,10.0,0,5,empty,C
preflop,9dQd,10.0,0,13,empty,C
preflop,3d3c,10.0,0,13,empty,C
preflop,Td7d,10.0,0,12,empty,C
preflop,TsAc,10.0,0,13,empty,C
preflop,AhQh,10.0,0,13,empty,R
preflop,Ac6c,10.0,0,13,empty,R
preflop,9dAh,10.0,0,13,empty,C
preflop,JsTd,10.0,0,13,empty,C
preflop,Qh2h,10.0,0,13,empty,C
preflop,JdKc,10.0,0,13,empty,C
preflop,AsKh,10.0,0,13,empty,C
preflop,AdQs,10.0,0,13,empty,R
preflop,TcKc,10.0,0,13,empty,C
preflop,2c4c,10.0,0,12,empty,C
preflop,JdTh,10.0,0,13,empty,R
preflop,2h2s,10.0,0,9,empty,C
preflop,JhAs,10.0,0,13,empty,C
preflop,8h2h,10.0,0,13,empty,C
preflop,TdAh,10.0,0,13,empty,R
preflop,TcTs,10.0,0,13,empty,R
preflop,AhAd,10.0,0,13,empty,R
preflop,6sAs,10.0,0,13,empty,R
preflop,Ad8d,10.0,0,13,empty,C
preflop,JsAc,10.0,0,13,empty,R
preflop,4h4c,10.0,0,12,empty,C
preflop,9dAs,10.0,0,13,empty,R
preflop,Qh3h,10.0,0,13,empty,C
preflop,8c3h,10.0,0,13,empty,C
preflop,3dJd,10.0,0,13,empty,C
preflop,8d8s,10.0,0,13,empty,C
preflop,3dQd,10.0,0,13,empty,C
preflop,Ah5h,10.0,0,13,empty,R
preflop,7hJh,10.0,0,13,empty,C
preflop,2h5h,10.0,0,13,empty,C
preflop,JdAs,10.0,0,13,empty,R
preflop,TcKc,10.0,0,13,empty,R
preflop,9sQc,10.0,0,13,empty,C
preflop,Kh4c,10.0,0,13,empty,C
preflop,Ad7h,10.0,0,13,empty,R
preflop,Qc7h,10.0,0,13,empty,C
preflop,QsTs,10.0,0,13,empty,R
preflop,6h8h,10.0,0,13,empty,C
preflop,Jh9h,10.0,0,12,empty,R
preflop,9s7h,10.0,0,12,empty,C
preflop,QdQh,10.0,0,13,empty,R
preflop,KsJs,10.0,0,13,empty,C
preflop,7cTc,10.0,0,13,empty,C
preflop,5sAh,10.0,0,13,empty,C
preflop,Ac8d,10.0,0,13,empty,C
preflop,7sKd,10.0,0,13,empty,C
preflop,5s5h,10.0,0,13,empty,C
preflop,3d3h,10.0,0,13,empty,C
preflop,3c6d,10.0,0,13,empty,C
preflop,2s2c,10.0,0,13,empty,C
preflop,Ks9d,10.0,0,12,empty,R
preflop,6dKd,10.0,0,13,empty,R
preflop,TsKc,10.0,0,13,empty,C
preflop,AdKc,10.0,0,13,empty,R
preflop,6h7h,10.0,0,12,empty,R
preflop,4d8d,10.0,0,12,empty,C
preflop,Td7d,10.0,0,12,empty,C
preflop,AhQs,10.0,0,12,empty,C
preflop,QhAc,10.0,0,13,empty,C
preflop,9h9c,10.0,0,13,empty,C
preflop,KcQh,10.0,0,13,empty,C
preflop,6hKh,10.0,0,13,empty,C
preflop,9h8c,10.0,0,13,empty,C
preflop,TdTh,10.0,0,13,empty,C
preflop,6d7d,10.0,0,12,empty,R
preflop,9h9d,10.0,0,13,empty,R
preflop,Qd4h,10.0,0,13,empty,C
preflop,AcTs,10.0,0,13,empty,R
preflop,4sAc,10.0,0,13,empty,R
preflop,8h9h,10.0,0,12,empty,R
preflop,JsKc,10.0,0,12,empty,C
preflop,QcTh,10.0,0,13,empty,R
preflop,Kh6d,10.0,0,13,empty,C
preflop,9cQc,10.0,0,13,empty,R
preflop,Qc6d,10.0,0,13,empty,C
preflop,TcKs,10.0,0,13,empty,R
preflop,Ks3s,10.0,0,13,empty,R
preflop,4s4h,10.0,0,13,empty,C
preflop,As6s,10.0,0,13,empty,R
preflop,9hTh,10.0,0,13,empty,R
preflop,8hAh,10.0,0,13,empty,R
preflop,TsAd,10.0,0,13,empty,R
preflop,Ts7d,10.0,0,13,empty,C
preflop,Js6s,10.0,0,12,empty,C
preflop,9cKs,10.0,0,13,empty,C
preflop,Qd3d,10.0,0,13,empty,C
preflop,3hQh,10.0,0,13,empty,C
preflop,Ac8h,10.0,0,13,empty,C
preflop,Td3h,10.0,0,13,empty,C
preflop,KhAc,10.0,0,13,empty,C
preflop,TdTc,10.0,0,13,empty,R
preflop,Kd9h,10.0,0,13,empty,C
preflop,7hKc,10.0,0,13,empty,C
preflop,TcJd,10.0,0,11,empty,R
preflop,2c7h,10.0,0,11,empty,R
preflop,3h2s,10.0,0,11,empty,C
preflop,Ad4d,10.0,0,13,empty,R
preflop,QhQs,10.0,0,13,empty,C
preflop,7d6h,10.0,0,11,empty,C
preflop,JcAc,10.0,0,13,empty,C
preflop,Ah7h,10.0,0,13,empty,R
preflop,8cKc,10.0,0,13,empty,C
preflop,6h3h,10.0,0,13,empty,C
preflop,TsAc,10.0,0,13,empty,C
preflop,9hAh,10.0,0,13,empty,R
preflop,Ad7h,10.0,0,13,empty,C
preflop,9d9h,10.0,0,13,empty,R
preflop,2hAh,10.0,0,13,empty,R
preflop,2dAh,10.0,0,13,empty,C
preflop,9c7d,10.0,0,13,empty,C
preflop,6s4c,10.0,0,13,empty,C
preflop,TcJd,10.0,0,13,empty,C
preflop,KsAh,10.0,0,13,empty,R
preflop,Ts9s,10.0,0,13,empty,C
preflop,2d3s,10.0,0,13,empty,C
preflop,Qd9h,10.0,0,13,empty,C
preflop,3s4s,10.0,0,13,empty,C
preflop,AdAc,10.0,0,13,empty,C
preflop,6dAh,10.0,0,11,empty,C
preflop,5s8s,10.0,0,12,empty,C
preflop,AhJd,10.0,0,13,empty,C
preflop,TdTs,10.0,0,12,empty,C
preflop,Ts8c,10.0,0,12,empty,C
preflop,Ad2s,10.0,0,11,empty,C
preflop,AhTc,10.0,0,13,empty,R
preflop,AdTh,10.0,0,13,empty,R
preflop,Qs2s,10.0,0,13,empty,R
preflop,3hAh,10.0,0,13,empty,C
preflop,JdJh,10.0,0,13,empty,R
preflop,8h8d,10.0,0,11,empty,R
preflop,TcAs,10.0,0,12,empty,C
preflop,TdTc,10.0,0,13,empty,C
preflop,Ah3d,10.0,0,13,empty,C
preflop,AhKc,10.0,0,13,empty,R
preflop,JhJs,10.0,0,13,empty,R
preflop,Qd6d,10.0,0,13,empty,R
preflop,9hKh,10.0,0,13,empty,C
preflop,QdTd,10.0,0,13,empty,C
preflop,4c4h,10.0,0,11,empty,C
preflop,2c2s,10.0,0,13,empty,C
preflop,Ad8d,10.0,0,13,empty,C
preflop,Ad5s,10.0,0,13,empty,R
preflop,QhKh,10.0,0,13,empty,R
preflop,KdJh,10.0,0,13,empty,R
preflop,4sAh,10.0,0,12,empty,C
preflop,Kd7d,10.0,0,12,empty,C
preflop,Qc9c,10.0,0,13,empty,C
preflop,4h3h,10.0,0,13,empty,C
preflop,9dAh,10.0,0,13,empty,C
preflop,TsAd,10.0,0,13,empty,C
preflop,JcJd,10.0,0,13,empty,R
preflop,ThTs,10.0,0,13,empty,C
preflop,8d8h,10.0,0,13,empty,C
preflop,7c7d,10.0,0,13,empty,C
preflop,Kd7d,10.0,0,13,empty,R
preflop,6dTc,10.0,0,13,empty,C
preflop,7h9s,10.0,0,13,empty,C
preflop,Ks9s,10.0,0,13,empty,C
preflop,QsKc,10.0,0,13,empty,R
preflop,TdJs,10.0,0,12,empty,C
preflop,AsAd,10.0,0,13,empty,R
preflop,8cAd,10.0,0,11,empty,C
preflop,2hKd,10.0,0,11,empty,C
preflop,TsQs,10.0,0,12,empty,R
preflop,9dQc,10.0,0,13,empty,R
preflop,KdTs,10.0,0,13,empty,R
preflop,KdAc,10.0,0,13,empty,C
preflop,5c5h,10.0,0,13,empty,R
preflop,8sTs,10.0,0,13,empty,C
preflop,8d8h,10.0,0,13,empty,C
preflop,ThAh,10.0,0,13,empty,R
preflop,7c7d,10.0,0,13,empty,R
preflop,As7c,10.0,0,13,empty,R
preflop,QsQc,10.0,0,13,empty,C
preflop,4d2c,10.0,0,13,empty,C
preflop,TcTs,10.0,0,13,empty,R
preflop,QhAc,10.0,0,13,empty,C
preflop,JdAh,10.0,0,13,empty,C
preflop,8h9c,10.0,0,13,empty,C
preflop,AcQs,10.0,0,13,empty,R
preflop,6s6c,10.0,0,13,empty,C
preflop,AsQc,10.0,0,8,empty,R
preflop,Kc7c,10.0,0,11,empty,C
preflop,9d9c,10.0,0,13,empty,R
preflop,9hQh,10.0,0,13,empty,C
preflop,ThKs,10.0,0,13,empty,C
preflop,TsAh,10.0,0,13,empty,C
preflop,9dAc,10.0,0,13,empty,R
preflop,JsKd,10.0,0,13,empty,C
preflop,5s5d,10.0,0,13,empty,R
preflop,5d5h,10.0,0,13,empty,C
preflop,KsAc,10.0,0,13,empty,R
preflop,7h8h,10.0,0,13,empty,C
preflop,8d9d,10.0,0,13,empty,C
preflop,TdTc,10.0,0,13,empty,C
preflop,Ah5s,10.0,0,13,empty,C
preflop,Ac9c,10.0,0,13,empty,R
preflop,6dAh,10.0,0,13,empty,C
preflop,6c6s,10.0,0,13,empty,C
preflop,5hKh,10.0,0,13,empty,C
preflop,9d8h,10.0,0,11,empty,C
preflop,4sAs,10.0,0,13,empty,R
preflop,KsKd,10.0,0,13,empty,R
preflop,Ts9c,10.0,0,13,empty,R
preflop,JdAs,10.0,0,13,empty,R
preflop,7s9s,10.0,0,13,empty,R
preflop,QdAc,10.0,0,13,empty,R
preflop,9c4h,10.0,0,13,empty,C
preflop,5d8d,10.0,0,13,empty,C
preflop,As2h,10.0,0,13,empty,C
preflop,Ah5s,10.0,0,12,empty,C
preflop,2c4d,10.0,0,12,empty,C
preflop,8sQc,10.0,0,13,empty,C
preflop,JcJh,10.0,0,12,empty,R
preflop,6sAd,10.0,0,13,empty,C
preflop,9sAs,10.0,0,13,empty,C
preflop,QhJc,10.0,0,13,empty,C
preflop,6s6d,10.0,0,13,empty,C
preflop,Ad7d,10.0,0,13,empty,C
preflop,JcJs,10.0,0,13,empty,R
preflop,Js2s,10.0,0,12,empty,C
preflop,9h8c,10.0,0,13,empty,C
preflop,Ac9s,10.0,0,13,empty,C
preflop,AcKd,10.0,0,13,empty,R
preflop,5s6d,10.0,0,9,empty,C
preflop,KdQs,10.0,0,13,empty,R
preflop,2d5d,10.0,0,13,empty,C
preflop,AhJc,10.0,0,13,empty,C
preflop,Kd7s,10.0,0,13,empty,C
preflop,8hKh,10.0,0,12,empty,C
preflop,Ah2d,10.0,0,13,empty,C
preflop,9h9c,10.0,0,13,empty,C
preflop,TcJc,10.0,0,13,empty,R
preflop,6h8h,10.0,0,11,empty,C
preflop,JcAc,10.0,0,11,empty,C
preflop,KcQd,10.0,0,13,empty,R
preflop,8s7s,10.0,0,13,empty,R
preflop,6sAs,10.0,0,13,empty,C
preflop,Ts7s,10.0,0,12,empty,R
preflop,6cAc,10.0,0,12,empty,R
preflop,QhAc,10.0,0,13,empty,R
preflop,TcKs,10.0,0,13,empty,C
preflop,7c8c,10.0,0,13,empty,R
preflop,5cAs,10.0,0,13,empty,C
preflop,JdJh,10.0,0,13,empty,R
preflop,KcAs,10.0,0,13,empty,C
preflop,AsAh,10.0,0,13,empty,R
preflop,9sTh,10.0,0,11,empty,C
preflop,QdQc,10.0,0,13,empty,R
preflop,3s9s,10.0,0,13,empty,C
preflop,8sAs,10.0,0,12,empty,C
preflop,Ac6c,10.0,0,13,empty,R
preflop,Qc5c,10.0,0,13,empty,R
preflop,QdQc,10.0,0,13,empty,C
preflop,9c9s,10.0,0,13,empty,R
preflop,JcAd,10.0,0,13,empty,R
preflop,JdTc,10.0,0,13,empty,R
preflop,KsAs,10.0,0,12,empty,R
preflop,Kd9d,10.0,0,13,empty,C
preflop,9dAd,10.0,0,13,empty,R
preflop,3cAh,10.0,0,13,empty,C
preflop,Kh6h,10.0,0,13,empty,C
preflop,Js7s,10.0,0,12,empty,C
preflop,5s6s,10.0,0,13,empty,R
preflop,Jh9h,10.0,0,13,empty,R
preflop,7dAh,10.0,0,13,empty,C
preflop,KdQs,10.0,0,13,empty,R
preflop,7c7s,10.0,0,13,empty,R
preflop,TsAh,10.0,0,13,empty,C
preflop,Qh9d,10.0,0,13,empty,C
preflop,5hQd,10.0,0,12,empty,R
preflop,QsTs,10.0,0,13,empty,R
preflop,AdAs,10.0,0,12,empty,R
preflop,Ac7s,10.0,0,12,empty,R
preflop,7d4h,10.0,0,11,empty,C
preflop,Ks4s,10.0,0,13,empty,C
