street,hero_hand,spr,in_position,num_players,board_texture,action_history
flop,Ks9s,10.0,0,12,two-tone,C
flop,2hJs,10.0,0,12,two-tone,
flop,Ac9s,10.0,0,13,rainbow,C
flop,JcQh,10.0,0,13,rainbow,C
flop,5sAd,10.0,0,13,rainbow,C
flop,QhAs,10.0,0,12,two-tone,
flop,KsQd,10.0,0,13,two-tone,C
flop,9s8c,10.0,0,13,rainbow,C
flop,QhKd,10.0,0,13,rainbow,
flop,Ac4h,10.0,0,12,two-tone,
flop,4s4d,10.0,0,11,two-tone,R
flop,KsTd,10.0,0,13,rainbow,C
flop,6dAh,10.0,0,13,two-tone,C
flop,QdKc,10.0,0,13,two-tone,R
flop,4hKc,10.0,0,13,two-tone,C
flop,7s5d,10.0,0,13,rainbow,C
flop,TsJs,10.0,0,13,two-tone,C
flop,3hAs,10.0,0,13,rainbow,C
flop,Js4c,10.0,0,13,two-tone,C
flop,KdTc,10.0,0,13,rainbow,C
flop,9c3s,10.0,0,12,rainbow,
flop,7d7h,10.0,0,13,rainbow,C
flop,JsKs,10.0,0,12,rainbow,C
flop,4s5s,10.0,0,13,rainbow,C
flop,QdTs,10.0,0,12,rainbow,C
flop,Kd8c,10.0,0,12,two-tone,
flop,Qh8d,10.0,0,11,two-tone,C
flop,JdJc,10.0,0,13,rainbow,C
flop,JdAs,10.0,0,13,rainbow,C
flop,9hKd,10.0,0,12,two-tone,
flop,8c8s,10.0,0,13,rainbow,C
flop,9d9c,10.0,0,13,two-tone,C
flop,AsQh,10.0,0,13,two-tone,C
flop,TcQd,10.0,0,13,two-tone,C
flop,KhTd,10.0,0,13,two-tone,R
flop,9cQd,10.0,0,13,two-tone,C
flop,4h5h,10.0,0,13,two-tone,C
flop,9cAd,10.0,0,13,two-tone,C
flop,3sQd,10.0,0,12,monotone,C
flop,QsKs,10.0,0,11,monotone,C
flop,QhKd,10.0,0,12,rainbow,C
flop,Ah8h,10.0,0,9,rainbow,C
flop,6d8d,10.0,0,13,rainbow,C
flop,KcTs,10.0,0,13,two-tone,
flop,9d6d,10.0,0,13,rainbow,C
flop,Ts8s,10.0,0,13,two-tone,C
flop,AdAs,10.0,0,13,rainbow,
flop,Td9d,10.0,0,13,rainbow,C
flop,4c5c,10.0,0,13,rainbow,
flop,JdQd,10.0,0,13,rainbow,R
flop,QsAd,10.0,0,13,two-tone,C
flop,9sKs,10.0,0,13,rainbow,C
flop,5sAc,10.0,0,13,two-tone,C
flop,3d3s,10.0,0,13,rainbow,C
flop,Ad9h,10.0,0,13,monotone,C
flop,9s5s,10.0,0,11,monotone,C
flop,4d4s,10.0,0,13,two-tone,
flop,4s8h,10.0,0,11,rainbow,C
flop,9hAh,10.0,0,12,rainbow,C
flop,5s7c,10.0,0,12,rainbow,
flop,AhQc,10.0,0,12,rainbow,
flop,7hQs,10.0,0,13,rainbow,C
flop,Ad9h,10.0,0,11,rainbow,C
flop,Tc5c,10.0,0,13,two-tone,C
flop,ThAs,10.0,0,11,rainbow,C
flop,6c6d,10.0,0,13,two-tone,R
flop,As2h,10.0,0,13,two-tone,C
flop,As9d,10.0,0,13,two-tone,C
flop,2hKh,10.0,0,13,rainbow,C
flop,9hTc,10.0,0,13,two-tone,C
flop,AsQs,10.0,0,13,two-tone,C
flop,QdKs,10.0,0,13,two-tone,C
flop,Qh9h,10.0,0,13,rainbow,C
flop,4s4d,10.0,0,13,rainbow,R
flop,9hTd,10.0,0,13,two-tone,C
flop,5s4s,10.0,0,11,two-tone,C
flop,TdKs,10.0,0,11,rainbow,C
flop,4d4h,10.0,0,13,rainbow,C
flop,Qd9h,10.0,0,12,rainbow,C
flop,3s9s,10.0,0,12,two-tone,C
flop,5s3s,10.0,0,12,two-tone,C
flop,QcKd,10.0,0,12,rainbow,C
flop,AcJs,10.0,0,11,rainbow,C
flop,9cAc,10.0,0,13,rainbow,R
flop,8dAd,10.0,0,13,monotone,C
flop,JcJh,10.0,0,13,two-tone,R
flop,3c4d,10.0,0,13,two-tone,
flop,Kh3d,10.0,0,13,two-tone,
flop,Qh3d,10.0,0,13,rainbow,
flop,3cKd,10.0,0,13,two-tone,C
flop,2d4d,10.0,0,13,two-tone,C
flop,5h5c,10.0,0,13,two-tone,C
flop,JsQd,10.0,0,11,monotone,C
flop,5c8h,10.0,0,13,rainbow,
flop,5h7h,10.0,0,13,two-tone,C
flop,2h9h,10.0,0,13,rainbow,
flop,5sAh,10.0,0,13,two-tone,C
flop,Qc8c,10.0,0,12,rainbow,C
flop,4sAs,10.0,0,12,rainbow,C
flop,KdKh,10.0,0,12,rainbow,C
flop,4hKc,10.0,0,12,rainbow,
flop,5d6d,10.0,0,13,two-tone,R
flop,TcAc,10.0,0,13,two-tone,C
flop,QcTs,10.0,0,13,two-tone,C
flop,TsTc,10.0,0,13,monotone,
flop,9sAd,10.0,0,13,rainbow,C
flop,6cKh,10.0,0,13,two-tone,C
flop,Ah8s,10.0,0,13,two-tone,C
flop,4dAh,10.0,0,13,rainbow,C
flop,AcJd,10.0,0,13,rainbow,R
flop,9sAh,10.0,0,11,rainbow,C
flop,Kh6c,10.0,0,13,two-tone,C
flop,ThQs,10.0,0,13,two-tone,C
flop,6d6h,10.0,0,11,rainbow,C
flop,Ks6s,10.0,0,13,monotone,C
flop,Kd7d,10.0,0,13,rainbow,C
flop,4h5h,10.0,0,13,two-tone,C
flop,AcKh,10.0,0,12,rainbow,C
flop,JhJd,10.0,0,12,two-tone,C
flop,Ah8s,10.0,0,13,two-tone,C
flop,5c2s,10.0,0,13,two-tone,
flop,Ks3s,10.0,0,13,rainbow,C
flop,5hJh,10.0,0,13,two-tone,C
flop,TcTh,10.0,0,13,two-tone,C
flop,4cJd,10.0,0,13,two-tone,
flop,AdKc,10.0,0,13,rainbow,
flop,6dKh,10.0,0,13,rainbow,
flop,6dAd,10.0,0,13,two-tone,C
flop,Qd8c,10.0,0,13,two-tone,C
flop,AhJh,10.0,0,11,two-tone,C
flop,AdJh,10.0,0,6,monotone,C
flop,Ks9s,10.0,0,13,two-tone,R
flop,Jc6c,10.0,0,12,rainbow,C
flop,Ad5d,10.0,0,13,two-tone,R
flop,Td7d,10.0,0,13,two-tone,C
flop,5h5s,10.0,0,13,rainbow,C
flop,Ah7c,10.0,0,13,rainbow,C
flop,QcJc,10.0,0,12,two-tone,C
flop,5s5d,10.0,0,13,rainbow,C
flop,6dAc,10.0,0,13,two-tone,C
flop,6cAc,10.0,0,13,two-tone,C
flop,4dAh,10.0,0,11,two-tone,C
flop,3hJd,10.0,0,13,rainbow,C
flop,Jd3d,10.0,0,13,monotone,C
flop,7s8s,10.0,0,13,rainbow,C
flop,7h9h,10.0,0,13,rainbow,C
flop,QsQc,10.0,0,13,two-tone,
flop,QhAd,10.0,0,13,two-tone,C
flop,6h4d,10.0,0,13,two-tone,C
flop,ThTs,10.0,0,13,two-tone,
flop,JhAd,10.0,0,13,two-tone,C
flop,AhKc,10.0,0,11,two-tone,R
flop,7dTs,10.0,0,13,two-tone,C
flop,8c9s,10.0,0,12,two-tone,C
flop,2c9c,10.0,0,10,two-tone,
flop,JsJd,10.0,0,13,two-tone,C
flop,AhJh,10.0,0,13,rainbow,R
flop,3dKd,10.0,0,13,rainbow,C
flop,AsQh,10.0,0,13,rainbow,R
flop,9h9d,10.0,0,13,rainbow,
flop,2d6h,10.0,0,13,rainbow,C
flop,5c7h,10.0,0,13,two-tone,
flop,8d8c,10.0,0,13,rainbow,C
flop,8s8c,10.0,0,13,two-tone,C
flop,3cJs,10.0,0,12,rainbow,
flop,8cAs,10.0,0,13,rainbow,C
flop,8d9c,10.0,0,13,two-tone,
flop,4d4s,10.0,0,12,monotone,C
flop,JhQh,10.0,0,13,rainbow,C
flop,7s7c,10.0,0,13,two-tone,
flop,Jc8c,10.0,0,11,rainbow,C
flop,QcQh,10.0,0,13,rainbow,R
flop,6s9s,10.0,0,13,two-tone,C
flop,Tc8c,10.0,0,13,two-tone,
flop,4d2d,10.0,0,13,rainbow,C
flop,Ad5h,10.0,0,13,two-tone,C
flop,7d7s,10.0,0,13,rainbow,
flop,Qc5d,10.0,0,12,rainbow,
flop,9hKd,10.0,0,12,rainbow,C
flop,AcTs,10.0,0,13,rainbow,C
flop,KsTd,10.0,0,13,two-tone,C
flop,JhAh,10.0,0,13,rainbow,R
flop,Kd5s,10.0,0,13,rainbow,C
flop,Ad7c,10.0,0,13,rainbow,C
flop,JsJc,10.0,0,11,two-tone,R
flop,8hTh,10.0,0,11,rainbow,C
flop,6s9h,10.0,0,13,two-tone,C
flop,TdAc,10.0,0,13,two-tone,C
flop,KsQs,10.0,0,13,rainbow,C
flop,JhJs,10.0,0,13,two-tone,R
flop,8sTh,10.0,0,13,rainbow,C
flop,9s7s,10.0,0,13,rainbow,
flop,JsJd,10.0,0,13,rainbow,C
flop,Ks5h,10.0,0,13,rainbow,C
flop,8h8s,10.0,0,13,two-tone,C
flop,JhJc,10.0,0,13,two-tone,C
flop,3d6d,10.0,0,11,two-tone,C
flop,7sTs,10.0,0,13,rainbow,C
flop,3cQh,10.0,0,13,rainbow,
flop,7hTh,10.0,0,13,rainbow,C
flop,QdAc,10.0,0,13,rainbow,C
flop,JcAc,10.0,0,13,two-tone,C
flop,Kc8h,10.0,0,13,two-tone,C
flop,Jh3c,10.0,0,13,two-tone,
flop,KsQh,10.0,0,13,two-tone,C
flop,QdJs,10.0,0,13,rainbow,R
flop,Ac2c,10.0,0,13,two-tone,
flop,JsQh,10.0,0,12,two-tone,
flop,3s3h,10.0,0,12,two-tone,
flop,AcAh,10.0,0,12,rainbow,C
flop,AhKh,10.0,0,13,rainbow,R
flop,KhAc,10.0,0,13,rainbow,
flop,9sQs,10.0,0,13,rainbow,R
flop,9d6c,10.0,0,13,rainbow,
flop,7h3h,10.0,0,11,two-tone,C
flop,JcKc,10.0,0,13,two-tone,C
flop,QdAc,10.0,0,13,two-tone,
flop,KcAc,10.0,0,11,two-tone,C
flop,8s8c,10.0,0,13,rainbow,
flop,QcTh,10.0,0,13,two-tone,C
flop,9hAs,10.0,0,12,two-tone,C
flop,JhKs,10.0,0,11,rainbow,C
flop,7d4s,10.0,0,12,rainbow,
flop,Ts9s,10.0,0,13,two-tone,C
flop,JhAs,10.0,0,12,two-tone,R
flop,7s9s,10.0,0,13,rainbow,C
flop,QdQh,10.0,0,13,monotone,C
flop,QsQd,10.0,0,13,rainbow,R
flop,TdJh,10.0,0,10,two-tone,C
flop,5c2h,10.0,0,12,rainbow,
flop,Jh9h,10.0,0,13,rainbow,C
flop,AdQd,10.0,0,13,rainbow,C
flop,9hKc,10.0,0,13,two-tone,C
flop,QsKc,10.0,0,13,rainbow,C
flop,Qc7s,10.0,0,13,rainbow,C
flop,3hAd,10.0,0,13,rainbow,C
flop,KdTc,10.0,0,10,rainbow,C
flop,AcKs,10.0,0,7,two-tone,
flop,AcAh,10.0,0,9,monotone,C
flop,3d2d,10.0,0,13,rainbow,C
flop,KcAd,10.0,0,13,two-tone,
flop,KcAs,10.0,0,13,rainbow,
flop,2h6h,10.0,0,12,two-tone,C
flop,5d7c,10.0,0,12,two-tone,C
flop,6cKd,10.0,0,12,rainbow,
flop,8s9d,10.0,0,9,rainbow,C
flop,6hAc,10.0,0,13,rainbow,C
flop,KhKc,10.0,0,13,rainbow,R
flop,As9h,10.0,0,13,two-tone,C
flop,Td6d,10.0,0,13,two-tone,C
flop,Qh8c,10.0,0,12,two-tone,
flop,AcJh,10.0,0,13,two-tone,C
flop,9cAd,10.0,0,13,rainbow,C
flop,2c3c,10.0,0,12,rainbow,C
flop,2hKh,10.0,0,12,rainbow,C
flop,KsAd,10.0,0,12,rainbow,R
flop,AdAh,10.0,0,13,two-tone,C
flop,KsAs,10.0,0,13,rainbow,R
flop,4h6s,10.0,0,13,two-tone,C
flop,Ks3s,10.0,0,13,two-tone,
flop,QcTs,10.0,0,13,rainbow,C
flop,KdJs,10.0,0,13,rainbow,C
flop,JdQd,10.0,0,12,two-tone,C
flop,6c6d,10.0,0,13,two-tone,C
flop,KdAd,10.0,0,13,rainbow,R
flop,QsJh,10.0,0,13,rainbow,C
flop,8d8s,10.0,0,13,two-tone,C
flop,Ks7d,10.0,0,13,two-tone,
flop,TdTc,10.0,0,13,rainbow,C
flop,TdJc,10.0,0,13,two-tone,
flop,9d9s,10.0,0,13,two-tone,C
flop,JhKd,10.0,0,13,rainbow,C
flop,Ts2s,10.0,0,13,rainbow,C
flop,9h8d,10.0,0,13,two-tone,C
flop,5c5h,10.0,0,13,rainbow,C
flop,Ad8h,10.0,0,13,two-tone,R
flop,Js4s,10.0,0,13,two-tone,C
flop,JcQh,10.0,0,10,two-tone,C
flop,QhKd,10.0,0,12,two-tone,C
flop,6s9s,10.0,0,12,two-tone,C
flop,4dAd,10.0,0,13,rainbow,C
flop,Qd6c,10.0,0,13,two-tone,C
flop,QdTd,10.0,0,13,rainbow,C
flop,Qc8c,10.0,0,13,two-tone,C
flop,9cKc,10.0,0,13,two-tone,C
flop,4hAh,10.0,0,13,rainbow,C
flop,7c9c,10.0,0,13,two-tone,C
flop,Kc5c,10.0,0,13,two-tone,C
flop,As8c,10.0,0,13,two-tone,C
flop,8s8h,10.0,0,13,two-tone,
flop,ThAh,10.0,0,13,two-tone,
flop,Ad3c,10.0,0,13,two-tone,C
flop,ThJd,10.0,0,13,two-tone,C
flop,AdQh,10.0,0,13,two-tone,R
flop,QcJh,10.0,0,13,two-tone,C
flop,AhAs,10.0,0,13,two-tone,R
flop,KsAc,10.0,0,13,two-tone,R
flop,8c9h,10.0,0,13,two-tone,C
flop,AhQd,10.0,0,12,rainbow,
flop,AsQh,10.0,0,10,rainbow,C
flop,3c4c,10.0,0,13,rainbow,C
flop,5hJh,10.0,0,13,two-tone,
flop,6sKc,10.0,0,13,two-tone,C
flop,2dQc,10.0,0,13,two-tone,C
flop,2s4c,10.0,0,13,rainbow,C
flop,9hKd,10.0,0,12,rainbow,C
flop,Ac5h,10.0,0,10,two-tone,C
flop,AhQs,10.0,0,12,two-tone,
flop,JcQc,10.0,0,10,rainbow,C
flop,KsJc,10.0,0,13,two-tone,R
flop,AcAd,10.0,0,13,two-tone,C
flop,QdQh,10.0,0,11,rainbow,C
flop,7cQh,10.0,0,13,rainbow,C
flop,QdQh,10.0,0,13,two-tone,C
flop,QcAs,10.0,0,13,two-tone,R
flop,ThTd,10.0,0,13,two-tone,C
flop,KdKc,10.0,0,13,rainbow,R
flop,JsAs,10.0,0,13,two-tone,C
flop,JsQh,10.0,0,13,two-tone,C
flop,QsJh,10.0,0,11,two-tone,C
flop,3s5s,10.0,0,13,rainbow,C
flop,Ad7h,10.0,0,13,rainbow,C
flop,AsQd,10.0,0,13,two-tone,C
flop,9s5h,10.0,0,13,two-tone,C
flop,Jc4c,10.0,0,13,two-tone,C
flop,5d4c,10.0,0,13,rainbow,
flop,KcTc,10.0,0,13,monotone,
flop,TsQs,10.0,0,13,rainbow,
flop,Tc4c,10.0,0,13,two-tone,C
flop,9sAh,10.0,0,13,two-tone,C
flop,KsTh,10.0,0,9,rainbow,C
flop,JhAd,10.0,0,13,rainbow,R
flop,Ad3h,10.0,0,13,rainbow,C
flop,Ac2c,10.0,0,13,rainbow,C
flop,9h9s,10.0,0,13,two-tone,
flop,9c9d,10.0,0,13,rainbow,C
flop,5d5c,10.0,0,13,monotone,C
flop,2d2s,10.0,0,13,two-tone,C
flop,7sKs,10.0,0,13,rainbow,C
flop,KsAh,10.0,0,13,rainbow,C
flop,5h5d,10.0,0,13,rainbow,C
flop,2d2s,10.0,0,13,two-tone,C
flop,Ks9c,10.0,0,11,rainbow,C
flop,9hJh,10.0,0,12,rainbow,C
flop,KcQc,10.0,0,12,two-tone,C
flop,KsQd,10.0,0,12,rainbow,C
flop,Tc9c,10.0,0,11,two-tone,C
flop,KhJs,10.0,0,13,two-tone,C
flop,5hAh,10.0,0,13,rainbow,R
flop,9d5c,10.0,0,13,rainbow,C
flop,9d9h,10.0,0,13,two-tone,C
flop,As6h,10.0,0,13,two-tone,C
flop,8hTh,10.0,0,13,rainbow,C
flop,KdAs,10.0,0,13,two-tone,C
flop,Ks4s,10.0,0,13,monotone,C
flop,8s8h,10.0,0,13,two-tone,C
flop,Qs8h,10.0,0,13,rainbow,R
flop,KhKc,10.0,0,13,rainbow,
flop,AdKh,10.0,0,12,monotone,C
flop,JcKc,10.0,0,13,rainbow,R
flop,ThQc,10.0,0,12,two-tone,C
flop,QhJh,10.0,0,13,two-tone,
flop,ThTc,10.0,0,13,rainbow,C
flop,7cKd,10.0,0,13,two-tone,C
flop,2dJh,10.0,0,13,rainbow,C
flop,KdQs,10.0,0,12,two-tone,R
flop,KsTc,10.0,0,13,rainbow,R
flop,AdQd,10.0,0,11,two-tone,C
flop,9dTc,10.0,0,12,rainbow,C
flop,KdAh,10.0,0,13,two-tone,C
flop,8dQd,10.0,0,13,two-tone,C
flop,7hTd,10.0,0,12,rainbow,C
flop,6s6h,10.0,0,12,rainbow,C
flop,Kc2c,10.0,0,12,two-tone,C
flop,5d3s,10.0,0,13,two-tone,C
flop,Ks8d,10.0,0,13,two-tone,C
flop,2sAd,10.0,0,13,two-tone,C
flop,TcAh,10.0,0,13,two-tone,C
flop,AsJh,10.0,0,13,rainbow,R
flop,KdKc,10.0,0,13,monotone,C
flop,5cJs,10.0,0,13,two-tone,C
flop,TsAd,10.0,0,13,rainbow,
flop,Kc2s,10.0,0,11,rainbow,C
flop,9c9d,10.0,0,13,two-tone,C
flop,Qs4s,10.0,0,13,two-tone,C
flop,Qh8c,10.0,0,13,two-tone,C
flop,8d5s,10.0,0,13,two-tone,C
flop,KcQs,10.0,0,13,two-tone,C
flop,Ad2d,10.0,0,13,monotone,C
flop,ThTd,10.0,0,13,rainbow,
flop,KcJs,10.0,0,13,rainbow,C
flop,Qd3d,10.0,0,13,rainbow,C
flop,KhAc,10.0,0,12,two-tone,
flop,7s7c,10.0,0,12,two-tone,C
flop,Jh4c,10.0,0,13,rainbow,C
flop,Jc6s,10.0,0,13,rainbow,C
flop,4sAh,10.0,0,13,rainbow,
flop,9hAd,10.0,0,13,two-tone,C
flop,Kd9h,10.0,0,13,two-tone,C
flop,TdQc,10.0,0,13,monotone,C
flop,9c9h,10.0,0,13,two-tone,
flop,AcQd,10.0,0,13,rainbow,C
flop,Ks6d,10.0,0,13,two-tone,C
flop,8d8h,10.0,0,13,two-tone,
flop,Ah8s,10.0,0,13,two-tone,C
flop,Kc5c,10.0,0,13,rainbow,C
flop,Td5s,10.0,0,13,rainbow,
flop,9s9h,10.0,0,13,rainbow,C
flop,Td9c,10.0,0,13,two-tone,C
flop,3c3h,10.0,0,13,rainbow,C
flop,Ac3s,10.0,0,13,rainbow,
flop,KdAs,10.0,0,13,rainbow,R
flop,As8s,10.0,0,13,two-tone,R
flop,KsTh,10.0,0,9,rainbow,C
flop,Ad5d,10.0,0,13,two-tone,
flop,7d9d,10.0,0,12,two-tone,C
flop,Js9c,10.0,0,11,rainbow,C
flop,Kc2c,10.0,0,12,two-tone,C
flop,9cTc,10.0,0,10,rainbow,C
flop,9hAs,10.0,0,9,rainbow,C
flop,Jd8d,10.0,0,13,two-tone,C
flop,5s6d,10.0,0,13,rainbow,
flop,KhKd,10.0,0,13,rainbow,C
flop,Kh7h,10.0,0,12,two-tone,R
flop,3d4d,10.0,0,11,rainbow,C
flop,5c5s,10.0,0,13,monotone,C
flop,9sAc,10.0,0,13,rainbow,C
flop,2dAd,10.0,0,11,rainbow,C
flop,Th8h,10.0,0,13,two-tone,C
flop,8c6s,10.0,0,12,rainbow,C
flop,Kh9s,10.0,0,13,two-tone,
flop,Ad4d,10.0,0,13,two-tone,C
flop,QhTh,10.0,0,12,two-tone,R
flop,9hQs,10.0,0,12,monotone,C
flop,As6c,10.0,0,12,rainbow,C
flop,Ah6d,10.0,0,11,two-tone,
flop,Kh6c,10.0,0,11,two-tone,C
flop,Ac6c,10.0,0,13,rainbow,C
flop,3s3h,10.0,0,13,two-tone,C
flop,3hAc,10.0,0,13,monotone,C
flop,Qh7c,10.0,0,13,monotone,
flop,3sAs,10.0,0,13,two-tone,C
flop,9hJh,10.0,0,13,two-tone,
flop,8sJc,10.0,0,9,rainbow,
flop,Th6h,10.0,0,13,rainbow,C
flop,9sAs,10.0,0,12,two-tone,C
flop,6h8s,10.0,0,12,rainbow,C
flop,Th8h,10.0,0,12,two-tone,C
flop,3d7s,10.0,0,12,two-tone,C
flop,4s3s,10.0,0,12,two-tone,C
flop,JcQc,10.0,0,13,two-tone,C
flop,7sKc,10.0,0,13,two-tone,
flop,As5d,10.0,0,13,rainbow,C
flop,9h8s,10.0,0,13,rainbow,C
flop,6c7h,10.0,0,13,rainbow,
flop,TsAd,10.0,0,13,two-tone,C
flop,Kd9s,10.0,0,13,rainbow,C
flop,4sTd,10.0,0,13,two-tone,C
flop,4hQs,10.0,0,13,two-tone,C
flop,7hJh,10.0,0,13,two-tone,C
flop,KhTs,10.0,0,13,rainbow,C
flop,TdTs,10.0,0,13,rainbow,
flop,9d2c,10.0,0,13,rainbow,C
flop,AdKd,10.0,0,13,two-tone,C
flop,TdQs,10.0,0,13,two-tone,
flop,JdAd,10.0,0,13,rainbow,C
flop,AhKh,10.0,0,13,rainbow,C
flop,4sAs,10.0,0,13,rainbow,C
flop,6s7s,10.0,0,13,rainbow,C
flop,TcQh,10.0,0,13,rainbow,C
flop,5sJd,10.0,0,12,rainbow,
flop,8sKs,10.0,0,12,two-tone,C
flop,TcJc,10.0,0,13,rainbow,
flop,As2h,10.0,0,13,two-tone,C
flop,KdQc,10.0,0,13,two-tone,C
flop,KdTd,10.0,0,13,rainbow,C
flop,5sAc,10.0,0,12,two-tone,C
flop,7h6h,10.0,0,13,two-tone,C
flop,KhKs,10.0,0,13,two-tone,
flop,Jh8h,10.0,0,13,rainbow,C
flop,TcQs,10.0,0,13,rainbow,C
flop,AhKc,10.0,0,13,two-tone,C
flop,9d9h,10.0,0,11,two-tone,C
flop,KcQs,10.0,0,13,two-tone,R
flop,Js2d,10.0,0,13,two-tone,
flop,QdKs,10.0,0,13,two-tone,C
flop,5c4d,10.0,0,12,two-tone,
flop,4sKh,10.0,0,10,two-tone,C
flop,As6h,10.0,0,13,rainbow,
flop,9sAs,10.0,0,12,two-tone,C
flop,JsTs,10.0,0,13,two-tone,C
flop,9d9c,10.0,0,13,two-tone,R
flop,QdTs,10.0,0,11,two-tone,C
flop,3s4d,10.0,0,13,two-tone,C
flop,8s7c,10.0,0,13,two-tone,
flop,2c4c,10.0,0,12,two-tone,
flop,4s4c,10.0,0,11,two-tone,C
flop,QcKh,10.0,0,13,two-tone,C
flop,3hJh,10.0,0,11,rainbow,C
flop,Td8d,10.0,0,13,rainbow,C
flop,KhJc,10.0,0,12,two-tone,C
flop,Jc7c,10.0,0,11,rainbow,C
flop,AsQs,10.0,0,6,two-tone,C
flop,QdTd,10.0,0,5,two-tone,
flop,9h7h,10.0,0,13,two-tone,
flop,7s9s,10.0,0,13,two-tone,C
flop,Ah7s,10.0,0,13,two-tone,C
flop,JhTc,10.0,0,13,two-tone,C
flop,4h8h,10.0,0,13,rainbow,C
flop,TsKh,10.0,0,13,rainbow,C
flop,JsJd,10.0,0,11,rainbow,
flop,Ah2h,10.0,0,13,rainbow,C
flop,9h9c,10.0,0,13,rainbow,
flop,JcQd,10.0,0,13,rainbow,C
flop,7h9h,10.0,0,13,two-tone,C
flop,As2c,10.0,0,13,two-tone,C
flop,JhKh,10.0,0,12,two-tone,C
flop,KhJh,10.0,0,7,rainbow,C
flop,Jd6d,10.0,0,9,rainbow,
flop,6h7d,10.0,0,13,rainbow,C
flop,8c8d,10.0,0,13,rainbow,C
flop,7h6h,10.0,0,11,rainbow,C
flop,JhKc,10.0,0,11,rainbow,C
flop,Kh9c,10.0,0,13,monotone,C
flop,2c2h,10.0,0,10,monotone,C
flop,QdQs,10.0,0,13,two-tone,R
flop,9d6d,10.0,0,13,rainbow,
flop,JhQs,10.0,0,13,two-tone,C
flop,AhJh,10.0,0,11,two-tone,C
flop,6s8d,10.0,0,11,rainbow,C
flop,KsTh,10.0,0,13,rainbow,C
flop,AhKc,10.0,0,13,rainbow,C
flop,8s9s,10.0,0,13,two-tone,C
flop,Qh4s,10.0,0,13,monotone,
flop,7hAh,10.0,0,13,two-tone,C
flop,9h3h,10.0,0,13,rainbow,C
flop,9hKc,10.0,0,13,two-tone,C
flop,3h9h,10.0,0,13,two-tone,C
flop,Ac6d,10.0,0,13,rainbow,C
flop,6d9s,10.0,0,13,two-tone,C
flop,QhKh,10.0,0,11,rainbow,R
flop,As5s,10.0,0,13,rainbow,C
flop,JcJd,10.0,0,13,rainbow,
flop,8d5h,10.0,0,13,two-tone,
flop,KdQc,10.0,0,13,rainbow,C
flop,9cJs,10.0,0,13,two-tone,C
flop,7sJs,10.0,0,13,rainbow,C
flop,Qd5d,10.0,0,13,two-tone,C
flop,Js8s,10.0,0,10,two-tone,C
flop,Kh6s,10.0,0,11,two-tone,
flop,Qc9c,10.0,0,13,two-tone,C
flop,JhJc,10.0,0,10,monotone,C
flop,Tc3c,10.0,0,12,two-tone,C
flop,4cQc,10.0,0,12,monotone,C
flop,Qc3h,10.0,0,13,rainbow,C
flop,9h6d,10.0,0,13,rainbow,C
flop,ThAc,10.0,0,11,rainbow,C
flop,9hQh,10.0,0,13,monotone,C
flop,6dAd,10.0,0,13,two-tone,C
flop,TsAc,10.0,0,11,rainbow,C
flop,3sJh,10.0,0,13,monotone,
flop,JsKc,10.0,0,13,two-tone,C
flop,6c8s,10.0,0,13,two-tone,C
flop,2s7h,10.0,0,13,two-tone,C
flop,JsQc,10.0,0,11,rainbow,C
flop,JcAc,10.0,0,13,two-tone,C
flop,QhKd,10.0,0,13,two-tone,
flop,Kd8c,10.0,0,13,two-tone,C
flop,Ts3d,10.0,0,13,rainbow,C
flop,KsTd,10.0,0,13,two-tone,C
flop,8cAc,10.0,0,13,rainbow,
flop,8s9c,10.0,0,13,two-tone,C
flop,9c8h,10.0,0,13,rainbow,C
flop,Kh6h,10.0,0,13,two-tone,C
flop,9sTs,10.0,0,13,two-tone,C
flop,JhQd,10.0,0,13,rainbow,C
flop,4s8s,10.0,0,11,two-tone,C
flop,AsQh,10.0,0,11,two-tone,
flop,7hQs,10.0,0,13,two-tone,
flop,6d6h,10.0,0,13,rainbow,C
flop,8h5h,10.0,0,13,two-tone,C
flop,4c4d,10.0,0,13,two-tone,C
flop,5d4d,10.0,0,13,two-tone,C
flop,4sAh,10.0,0,11,rainbow,C
flop,Th7s,10.0,0,11,rainbow,
flop,9dKd,10.0,0,13,two-tone,C
flop,9cKc,10.0,0,11,monotone,C
flop,5hAh,10.0,0,11,two-tone,C
flop,ThJc,10.0,0,12,two-tone,C
flop,QhTc,10.0,0,13,rainbow,C
flop,6c7c,10.0,0,13,monotone,C
flop,TdKd,10.0,0,13,rainbow,C
flop,JsAs,10.0,0,13,rainbow,C
flop,KsKc,10.0,0,13,two-tone,C
flop,7sKs,10.0,0,13,rainbow,C
flop,3d4c,10.0,0,13,two-tone,C
flop,JsTc,10.0,0,13,two-tone,
flop,TcJs,10.0,0,13,rainbow,C
flop,KsTd,10.0,0,13,rainbow,C
flop,4dAd,10.0,0,13,rainbow,C
flop,3c9d,10.0,0,12,two-tone,
flop,Qd7d,10.0,0,13,two-tone,C
flop,8cKh,10.0,0,13,two-tone,C
flop,Tc7s,10.0,0,13,rainbow,C
flop,9sKs,10.0,0,13,two-tone,C
flop,3h3d,10.0,0,13,two-tone,C
flop,9d8d,10.0,0,13,two-tone,C
flop,5d5c,10.0,0,13,two-tone,
flop,Ah7c,10.0,0,12,rainbow,R
